,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,35.28719711303711,9273.521484375,0.0031300000846385956,269.4317932128906,136.6031951904297,35.28719711303711,9273.521484375,0.0031300000846385956,269.4317932128906,136.6031951904297,35.676551818847656,9299.62109375,0.003154000034555793,270.3333740234375,139.34060668945312,34.362247467041016,9070.3955078125,0.003097000066190958,264.7547912597656,134.03050231933594,34.362247467041016,9078.7275390625,0.003123000031337142,265.0568542480469,135.1526641845703,509791358.0,15546809946,35562598.0,5516510947.0,4383960510
2019-06-20,36.7260627746582,9527.16015625,0.0031610000878572464,271.69500732421875,135.47984313964844,36.7260627746582,9527.16015625,0.0031610000878572464,271.69500732421875,135.47984313964844,36.98574447631836,9594.419921875,0.003203999949619174,274.0735168457031,137.08358764648438,34.512855529785156,9232.484375,0.0030950000509619713,265.5004577636719,132.64306640625,35.30382537841797,9273.060546875,0.0031429999507963657,269.4078674316406,136.60227966308594,636578809.0,17846823784,36102126.0,6408981097.0,3880682308
2019-06-21,38.81591796875,10144.556640625,0.003223000094294548,294.9102783203125,138.88375854492188,38.81591796875,10144.556640625,0.003223000094294548,294.9102783203125,138.88375854492188,38.894683837890625,10144.556640625,0.0032510000746697187,295.3033142089844,141.07347106933594,36.33510208129883,9525.07421875,0.003128000069409609,271.74310302734375,135.50851440429688,36.69312286376953,9525.07421875,0.003166999900713563,271.74310302734375,135.50851440429688,438604247.0,20624008643,42423841.0,9331694140.0,4378260963
2019-06-22,37.79975509643555,10701.69140625,0.0032790000550448895,309.38031005859375,141.90304565429688,37.79975509643555,10701.69140625,0.0032790000550448895,309.38031005859375,141.90304565429688,39.56653594970703,11157.345703125,0.0033539999276399612,315.1897277832031,146.43467712402344,37.54461669921875,10107.03515625,0.0031850000377744436,294.7282409667969,138.479736328125,38.81233596801758,10175.923828125,0.0032289999071508646,295.1150817871094,139.03695678710938,428828573.0,29995204861,57373528.0,10613731255.0,5488615002
2019-06-23,37.134727478027344,10855.37109375,0.00330400001257658,307.8277893066406,136.88217163085938,37.134727478027344,10855.37109375,0.00330400001257658,307.8277893066406,136.88217163085938,38.33820724487305,11246.14453125,0.003496000077575445,318.565673828125,142.56011962890625,37.02869415283203,10556.095703125,0.0032500000670552254,305.76458740234375,136.321533203125,37.8321533203125,10696.69140625,0.0032850001007318497,309.41668701171875,141.94515991210938,369969675.0,20998326502,44229340.0,8161062380.0,3998980168
2019-06-24,37.43363952636719,11011.1025390625,0.0033680000342428684,310.4246826171875,135.5327606201172,37.43363952636719,11011.1025390625,0.0033680000342428684,310.4246826171875,135.5327606201172,37.62824630737305,11065.896484375,0.0034310000482946634,312.329345703125,138.6890106201172,35.94427490234375,10610.427734375,0.0032339999452233315,299.5595397949219,132.83248901367188,37.134727478027344,10853.744140625,0.0033140000887215137,307.7221374511719,136.92086791992188,329001838.0,19271652365,42747865.0,8205712062.0,3907725105
2019-06-25,36.0082893371582,11790.9169921875,0.0033919999841600657,318.1263122558594,136.48939514160156,36.0082893371582,11790.9169921875,0.0033919999841600657,318.1263122558594,136.48939514160156,37.39304733276367,11790.9169921875,0.0033950000070035458,318.1263122558594,138.1245574951172,35.76860427856445,11007.2021484375,0.003269999986514449,307.6431579589844,130.8856964111328,37.39304733276367,11007.2021484375,0.003367000026628375,310.6786193847656,135.58094787597656,293163090.0,24879684533,41001826.0,9641764965.0,4411092400
2019-06-26,35.69831085205078,13016.2314453125,0.003378999885171652,336.753173828125,131.2650909423828,35.69831085205078,13016.2314453125,0.003378999885171652,336.753173828125,131.2650909423828,37.732261657714844,13796.4892578125,0.003449999960139394,361.398681640625,138.3216094970703,34.34766387939453,11755.59765625,0.003252000082284212,315.9548645019531,128.944091796875,36.0082893371582,11778.5810546875,0.0033909999765455723,317.9925842285156,136.4770050048828,444226052.0,45105733173,64528905.0,16437084081.0,5565887285
2019-06-27,33.82358932495117,11182.806640625,0.0033289999701082706,294.26763916015625,114.40476989746094,33.82358932495117,11182.806640625,0.0033289999701082706,294.26763916015625,114.40476989746094,35.82721710205078,13311.14453125,0.003495000069960952,343.4334411621094,132.0428466796875,32.76325225830078,10491.8525390625,0.0029899999499320984,278.5732421875,110.66587829589844,35.72651290893555,13017.125,0.003389999968931079,336.95989990234375,131.22300720214844,375392572.0,39977475223,76165577.0,14038092503.0,5588611122
2019-06-28,34.549739837646484,12407.33203125,0.003490000031888485,311.2261047363281,120.15009307861328,34.549739837646484,12407.33203125,0.003490000031888485,311.2261047363281,120.15009307861328,34.77465057373047,12445.1748046875,0.0035230000503361225,313.03155517578125,122.02327728271484,33.37531661987305,10914.4951171875,0.003315000096336007,292.9398193359375,113.46674346923828,33.86539077758789,11162.16796875,0.0033319999929517508,294.1430358886719,114.4111099243164,337534352.0,35087757766,65310778.0,11514656820.0,4683311766
2019-06-29,35.360107421875,11959.37109375,0.0034050000831484795,320.05889892578125,133.66278076171875,35.360107421875,11959.37109375,0.0034050000831484795,320.05889892578125,133.66278076171875,35.528324127197266,12400.91015625,0.0034860000014305115,322.0435485839844,135.74449157714844,33.284141540527344,11508.37890625,0.0033140000887215137,294.75384521484375,116.21924591064453,34.586788177490234,12400.763671875,0.003478999948129058,311.284423828125,120.15509796142578,369705514.0,29923961128,46594481.0,10929374565.0,5745785825
2019-06-30,32.442481994628906,10817.1552734375,0.0032579998951405287,290.69598388671875,122.24911499023438,32.442481994628906,10817.1552734375,0.0032579998951405287,290.69598388671875,122.24911499023438,35.39889144897461,12178.3837890625,0.0034459999296814203,322.7895812988281,136.25967407226562,32.442481994628906,10799.0087890625,0.0032470000442117453,290.69598388671875,120.44098663330078,35.39889144897461,11931.9912109375,0.0034179999493062496,319.58404541015625,133.72463989257812,286632252.0,27256473494,43549174.0,10303111000.0,5525273220
2019-07-01,32.922298431396484,10583.134765625,0.003237999975681305,293.64111328125,122.5837173461914,32.922298431396484,10583.134765625,0.003237999975681305,293.64111328125,122.5837173461914,33.93407440185547,11206.439453125,0.003324999939650297,301.0261535644531,126.02436828613281,31.689184188842773,10089.314453125,0.0030930000357329845,280.0228271484375,114.22135162353516,32.442481994628906,10796.9306640625,0.0032500000670552254,290.26849365234375,122.1141357421875,290190904.0,29378589324,42771993.0,10292223948.0,5034162436
2019-07-02,32.00923538208008,10801.677734375,0.003203999949619174,291.596435546875,119.24369812011719,32.00923538208008,10801.677734375,0.003203999949619174,291.596435546875,119.24369812011719,33.46080017089844,10912.1884765625,0.0033599999733269215,295.6558532714844,123.29338836669922,30.877822875976562,9737.884765625,0.0030799999367445707,272.6025695800781,112.64794158935547,32.9244384765625,10588.68359375,0.0032369999680668116,293.5372619628906,122.55633544921875,348029977.0,31015895223,41581109.0,10618413952.0,4761878443
2019-07-03,32.66749954223633,11961.26953125,0.0033130000811070204,303.0999755859375,122.56411743164062,32.66749954223633,11961.26953125,0.0033130000811070204,303.0999755859375,122.56411743164062,33.08720397949219,11968.078125,0.0033360000234097242,303.342041015625,123.73639678955078,31.79888916015625,10818.15625,0.00317199993878603,291.4016418457031,118.37224578857422,32.03412628173828,10818.15625,0.003206999972462654,291.7646179199219,119.33422088623047,248895676.0,30796494294,37586127.0,9926711979.0,4529682890
2019-07-04,32.89332580566406,11215.4375,0.0032289999071508646,284.5232238769531,119.97692108154297,32.89332580566406,11215.4375,0.0032289999071508646,284.5232238769531,119.97692108154297,34.31312561035156,12006.0751953125,0.0033569999504834414,303.9611511230469,126.67379760742188,32.37590026855469,11166.5693359375,0.003131000092253089,282.7657470703125,119.0459976196289,32.691104888916016,11972.71875,0.0033140000887215137,303.02508544921875,122.50275421142578,348186707.0,25920294033,36433330.0,8403513106.0,4564200301
2019-07-05,32.713165283203125,10978.4599609375,0.0038670001085847616,287.9975280761719,118.35250854492188,32.713165283203125,10978.4599609375,0.0038670001085847616,287.9975280761719,118.35250854492188,33.64065933227539,11395.6611328125,0.00447099981829524,293.921142578125,120.64836883544922,32.44529342651367,10874.96484375,0.0031300000846385956,282.6947021484375,117.1535873413086,32.99928283691406,11203.1025390625,0.0032259998843073845,284.38092041015625,119.83766174316406,232575484.0,23838480210,187924151.0,8723493015.0,4110868217
2019-07-06,32.530941009521484,11208.55078125,0.0035470000002533197,287.547119140625,117.82362365722656,32.530941009521484,11208.55078125,0.0035470000002533197,287.547119140625,117.82362365722656,33.31924057006836,11620.96484375,0.003967999946326017,295.9914245605469,121.29405975341797,32.47943878173828,10982.5439453125,0.003470000112429261,286.6658630371094,117.32711791992188,32.711334228515625,10982.5439453125,0.003871999913826585,287.8938293457031,118.37871551513672,187247411.0,21092024306,65031784.0,7674615025.0,3484378308
2019-07-07,33.24106216430664,11450.8466796875,0.0036329999566078186,305.7005615234375,120.32087707519531,33.24106216430664,11450.8466796875,0.0036329999566078186,305.7005615234375,120.32087707519531,33.492958068847656,11541.6201171875,0.003657999914139509,310.1393127441406,120.32526397705078,32.450660705566406,11148.8046875,0.003495000069960952,286.10919189453125,117.6410903930664,32.52163314819336,11217.6162109375,0.00355300004594028,287.6036071777344,118.02600860595703,198859381.0,19369044277,44379649.0,8119724981.0,3348662401
2019-07-08,33.46968078613281,12285.9580078125,0.00355900009162724,313.25140380859375,123.28548431396484,33.46968078613281,12285.9580078125,0.00355900009162724,313.25140380859375,123.28548431396484,34.25031280517578,12345.8330078125,0.0036440000403672457,314.26788330078125,125.08201599121094,33.097660064697266,11393.3740234375,0.003512999974191189,303.5004577636719,118.59856414794922,33.26350021362305,11446.5966796875,0.0036349999718368053,305.7347717285156,120.28349304199219,257698795.0,23482551458,41682712.0,9078905628.0,3803750017
2019-07-09,32.70764923095703,12573.8125,0.0035490000154823065,308.8810119628906,119.43281555175781,32.70764923095703,12573.8125,0.0035490000154823065,308.8810119628906,119.43281555175781,33.95130157470703,12779.1318359375,0.0036150000523775816,318.2231140136719,124.16542053222656,32.533199310302734,12233.26171875,0.003459000028669834,305.28582763671875,118.22809600830078,33.47127914428711,12284.326171875,0.00355600006878376,313.3251647949219,123.24710083007812,210904382.0,28167921523,42613827.0,10055159803.0,3785641025
2019-07-10,31.47737693786621,12156.5126953125,0.00342399999499321,290.0023193359375,108.50025939941406,31.47737693786621,12156.5126953125,0.00342399999499321,290.0023193359375,108.50025939941406,32.974998474121094,13129.529296875,0.003599999938160181,313.0694580078125,120.10431671142578,30.956918716430664,11710.978515625,0.003364000003784895,285.5657958984375,103.82218933105469,32.70317840576172,12571.537109375,0.0035510000307112932,308.8512878417969,119.5009994506836,270511687.0,33627574244,49078577.0,11679985167.0,4699511838
2019-07-11,29.641971588134766,11358.662109375,0.0032430000137537718,268.70404052734375,102.64430236816406,29.641971588134766,11358.662109375,0.0032430000137537718,268.70404052734375,102.64430236816406,31.79955291748047,12144.623046875,0.0034260000102221966,290.02105712890625,108.57040405273438,28.913053512573242,11158.9228515625,0.003189000068232417,266.09466552734375,97.28199768066406,31.503982543945312,12139.7138671875,0.0034169999416917562,289.94598388671875,108.57040405273438,251161946.0,28595327690,43609123.0,10216287022.0,4633853162
2019-07-12,31.6943302154541,11815.986328125,0.0033400000538676977,276.2767028808594,105.30005645751953,31.6943302154541,11815.986328125,0.0033400000538676977,276.2767028808594,105.30005645751953,32.21329116821289,11905.4873046875,0.0033680000342428684,278.8555908203125,106.3561019897461,29.34087371826172,11179.14453125,0.003206999972462654,268.0000305175781,101.21263122558594,29.653322219848633,11354.2998046875,0.003240999998524785,268.6922607421875,102.82732391357422,417842730.0,23534692797,35428239.0,8148936015.0,3611846208
2019-07-13,31.506933212280273,11392.37890625,0.003249000059440732,269.45880126953125,101.02479553222656,31.506933212280273,11392.37890625,0.003249000059440732,269.45880126953125,101.02479553222656,32.3936653137207,11841.95703125,0.003350999904796481,276.68524169921875,105.59156799316406,30.508289337158203,10908.4794921875,0.0031739999540150166,263.0682678222656,98.0140380859375,31.71049690246582,11813.126953125,0.003343000076711178,276.28912353515625,105.28663635253906,273938894.0,21042616384,27243201.0,6716829429.0,3353538171
2019-07-14,28.92428207397461,10256.05859375,0.0030139998998492956,227.57806396484375,89.77047729492188,28.92428207397461,10256.05859375,0.0030139998998492956,227.57806396484375,89.77047729492188,31.648866653442383,11451.2041015625,0.003258999902755022,269.6412353515625,101.68443298339844,28.851699829101562,10234.576171875,0.003010000102221966,227.2692108154297,88.80690002441406,31.546743392944336,11381.0205078125,0.0032500000670552254,269.2816162109375,101.10679626464844,299523499.0,22486000001,36339861.0,8578339386.0,3717531246
2019-07-15,28.393447875976562,10895.08984375,0.003092000028118491,229.7760009765625,90.9229736328125,28.393447875976562,10895.08984375,0.003092000028118491,229.7760009765625,90.9229736328125,29.0072078704834,11052.7666015625,0.0031330001074820757,235.02565002441406,92.63166046142578,27.248016357421875,9992.0068359375,0.0029219998978078365,210.39126586914062,85.68106842041016,28.931217193603516,10257.8388671875,0.003019999945536256,227.96505737304688,89.85773468017578,384045964.0,25384047207,43028086.0,9723674244.0,3570361793
2019-07-16,25.525009155273438,9477.6416015625,0.0028250000905245543,199.1886749267578,79.49993133544922,25.525009155273438,9477.6416015625,0.0028250000905245543,199.1886749267578,79.49993133544922,29.296754837036133,10996.6328125,0.0031250000465661287,234.5138397216797,92.06021118164062,25.497949600219727,9448.1064453125,0.0028019999153912067,197.37789916992188,77.49899291992188,28.37727928161621,10896.6533203125,0.0030930000357329845,229.7486572265625,90.90007019042969,439515318.0,24151199070,40980833.0,9036620494.0,3703346636
2019-07-17,27.219600677490234,9693.802734375,0.0030300000216811895,211.48497009277344,89.81072235107422,27.219600677490234,9693.802734375,0.0030300000216811895,211.48497009277344,89.81072235107422,27.948087692260742,9963.134765625,0.0031769999768584967,217.9756317138672,93.04772186279297,24.903644561767578,9163.134765625,0.0027719999197870493,193.99041748046875,77.49747467041016,25.51922035217285,9471.2138671875,0.002819000044837594,199.06678771972656,79.4073257446289,572389805.0,24569921549,41838001.0,9387747640.0,4616360556
